ExpeditionID,StationID,ScientificName,Date,Latitude,Longitude,region,Depth,d13C,d15N,Trophic_group
SueAnnWatson,Potter Cove,Odontaster validus,2006-03-08,-62.2365,-58.6733,Iles Shetland,12.5,-19.5,9.49,Omnivore
SueAnnWatson,Potter Cove,Odontaster validus,2006-03-08,-62.2365,-58.6733,Iles Shetland,12.5,-17.88,10.24,Omnivore
SueAnnWatson,Potter Cove,Odontaster validus,2006-03-08,-62.2365,-58.6733,Iles Shetland,12.5,-19.25,7.48,Omnivore
SueAnnWatson,Potter Cove,Odontaster validus,2006-03-08,-62.2365,-58.6733,Iles Shetland,12.5,-16.11,8.81,Omnivore
SueAnnWatson,Potter Cove,Odontaster validus,2006-03-08,-62.2365,-58.6733,Iles Shetland,12.5,-18.57,9.43,Omnivore
SueAnnWatson,Potter Cove,Odontaster validus,2006-03-08,-62.2365,-58.6733,Iles Shetland,12.5,-17.41,9.14,Omnivore
SueAnnWatson,Potter Cove,Odontaster validus,2006-03-08,-62.2365,-58.6733,Iles Shetland,12.5,-18.72,8.65,Omnivore
SueAnnWatson,Potter Cove,Odontaster validus,2006-03-08,-62.2365,-58.6733,Iles Shetland,12.5,-18.31,9.98,Omnivore
SueAnnWatson,Potter Cove,Odontaster validus,2006-03-08,-62.2365,-58.6733,Iles Shetland,12.5,-18.42,9.52,Omnivore
SueAnnWatson,Potter Cove,Odontaster validus,2006-03-08,-62.2365,-58.6733,Iles Shetland,12.5,-17.12,9.46,Omnivore
SueAnnWatson,Potter Cove,Odontaster validus,2006-03-08,-62.2365,-58.6733,Iles Shetland,12.5,-17.63,9.57,Omnivore
SueAnnWatson,Potter Cove,Odontaster validus,2006-03-08,-62.2365,-58.6733,Iles Shetland,12.5,-17.1,9.67,Omnivore
SueAnnWatson,Potter Cove,Odontaster validus,2006-03-08,-62.2365,-58.6733,Iles Shetland,12.5,-16.93,9.29,Omnivore
Uni_Magellan,Fuerte Bulnes,Solaster regularis,2017-10-08,-53.6293,-70.9155,Patagonia,7.5,-13.45,17.1,Carnivore1
Uni_Magellan,Fuerte Bulnes,Odontaster penicillatus,2017-10-08,-53.6293,-70.9155,Patagonia,7.5,-15.72,14.62,Omnivore
Uni_Magellan,Fuerte Bulnes,Anasterias antarctica,2017-10-08,-53.6293,-70.9155,Patagonia,7.5,-16.32,13.74,Carnivore1
Uni_Magellan,Fuerte Bulnes,Glabraster antarctica,2017-10-08,-53.6293,-70.9155,Patagonia,7.5,-15.96,15.97,Omnivore
Uni_Magellan,Fuerte Bulnes,Anasterias antarctica,2017-10-08,-53.6293,-70.9155,Patagonia,7.5,-13.43,14.2,Carnivore1
Uni_Magellan,Fuerte Bulnes,Anasterias antarctica,2017-10-08,-53.6293,-70.9155,Patagonia,7.5,-15,13.52,Carnivore1
Uni_Magellan,Fuerte Bulnes,Anasterias antarctica,2017-10-08,-53.6293,-70.9155,Patagonia,7.5,-15.86,14.42,Carnivore1
Uni_Magellan,Fuerte Bulnes,Anasterias antarctica,2017-10-08,-53.6293,-70.9155,Patagonia,7.5,-14.92,14.3,Carnivore1
Uni_Magellan,Fuerte Bulnes,Glabraster antarctica,2017-10-08,-53.6293,-70.9155,Patagonia,7.5,-16.38,14.77,Omnivore
Uni_Magellan,Fuerte Bulnes,Glabraster antarctica,2017-10-08,-53.6293,-70.9155,Patagonia,7.5,-17.73,15.67,Omnivore
Uni_Magellan,Fuerte Bulnes,Glabraster antarctica,2017-10-08,-53.6293,-70.9155,Patagonia,7.5,-15.16,15.79,Omnivore
Uni_Magellan,Fuerte Bulnes,Pteraster sp,2017-10-08,-53.6293,-70.9155,Patagonia,7.5,-16.38,15.03,Pelagic-Carnivore2
Uni_Magellan,Fuerte Bulnes,Glabraster antarctica,2017-10-08,-53.6293,-70.9155,Patagonia,7.5,-14.47,16.33,Omnivore
Uni_Magellan,Fuerte Bulnes,Glabraster antarctica,2017-10-08,-53.6293,-70.9155,Patagonia,7.5,-14.86,16.33,Omnivore
Uni_Magellan,Fuerte Bulnes,Glabraster antarctica,2017-10-08,-53.6293,-70.9155,Patagonia,7.5,-15.42,15.99,Omnivore
Uni_Magellan,Fuerte Bulnes,Glabraster antarctica,2017-10-08,-53.6293,-70.9155,Patagonia,7.5,-15.02,16.09,Omnivore
Uni_Magellan,Fuerte Bulnes,Glabraster antarctica,2017-10-08,-53.6293,-70.9155,Patagonia,7.5,-15.84,15.87,Omnivore
Uni_Magellan,Fuerte Bulnes,Glabraster antarctica,2017-10-08,-53.6293,-70.9155,Patagonia,7.5,-15.88,15.25,Omnivore
Uni_Magellan,Fuerte Bulnes,Glabraster antarctica,2017-10-08,-53.6293,-70.9155,Patagonia,7.5,-15.96,15.06,Omnivore
Uni_Magellan,Fuerte Bulnes,Labidiaster radiosus,2017-10-08,-53.6293,-70.9155,Patagonia,7.5,-16.49,14.98,Carnivore1
Uni_Magellan,Fuerte Bulnes,Glabraster antarctica,2017-10-08,-53.6293,-70.9155,Patagonia,7.5,-16.27,14.93,Omnivore
Uni_Magellan,Fuerte Bulnes,Glabraster antarctica,2017-10-08,-53.6293,-70.9155,Patagonia,7.5,-16.08,15.86,Omnivore
Uni_Magellan,Fuerte Bulnes,Odontaster penicillatus,2017-10-08,-53.6293,-70.9155,Patagonia,7.5,-14.27,15.56,Omnivore
Uni_Magellan,Fuerte Bulnes,Glabraster antarctica,2017-10-08,-53.6293,-70.9155,Patagonia,7.5,-16.23,15.8,Omnivore
Uni_Magellan,Fuerte Bulnes,Glabraster antarctica,2017-10-08,-53.6293,-70.9155,Patagonia,7.5,-16.57,15.05,Omnivore
Uni_Magellan,Fuerte Bulnes,Glabraster antarctica,2017-10-08,-53.6293,-70.9155,Patagonia,7.5,-16.16,14.9,Omnivore
Uni_Magellan,Fuerte Bulnes,Glabraster antarctica,2017-10-08,-53.6293,-70.9155,Patagonia,7.5,-16.46,14.73,Omnivore
Uni_Magellan,Fuerte Bulnes,Anasterias antarctica,2017-10-08,-53.6293,-70.9155,Patagonia,7.5,-14.91,13.89,Carnivore1
Uni_Magellan,Fuerte Bulnes,Glabraster antarctica,2017-10-08,-53.6293,-70.9155,Patagonia,7.5,-15.3,16.72,Omnivore
Uni_Magellan,Fuerte Bulnes,Glabraster antarctica,2017-10-08,-53.6293,-70.9155,Patagonia,7.5,-14.96,17.15,Omnivore
Uni_Magellan,Fuerte Bulnes,Glabraster antarctica,2017-10-08,-53.6293,-70.9155,Patagonia,7.5,-16.65,14.97,Omnivore
Uni_Magellan,Fuerte Bulnes,Cosmasterias lurida,2017-10-08,-53.6293,-70.9155,Patagonia,7.5,-13.86,14.49,Carnivore1
Uni_Magellan,Fuerte Bulnes,Cosmasterias lurida,2017-10-08,-53.6293,-70.9155,Patagonia,7.5,-15.77,11.92,Carnivore1
Uni_Magellan,Fuerte Bulnes,Odontaster penicillatus,2017-10-08,-53.6293,-70.9155,Patagonia,7.5,-15.72,14.64,Omnivore
Uni_Magellan,Fuerte Bulnes,Labidiaster radiosus,2017-10-08,-53.6293,-70.9155,Patagonia,7.5,-15.63,16.51,Carnivore1
Uni_Magellan,Fuerte Bulnes,Labidiaster radiosus,2017-10-08,-53.6293,-70.9155,Patagonia,7.5,-16.33,15.48,Carnivore1
Uni_Magellan,Fuerte Bulnes,Anasterias antarctica,2017-10-08,-53.6293,-70.9155,Patagonia,7.5,-14.95,14.32,Carnivore1
Uni_Magellan,Fuerte Bulnes,Cosmasterias lurida,2017-10-08,-53.6293,-70.9155,Patagonia,7.5,-14.17,15.67,Carnivore1
Uni_Magellan,Fuerte Bulnes,Cosmasterias lurida,2017-10-08,-53.6293,-70.9155,Patagonia,7.5,-14.09,15.29,Carnivore1
Uni_Magellan,Fuerte Bulnes,Cosmasterias lurida,2017-10-08,-53.6293,-70.9155,Patagonia,7.5,-16.24,15.41,Carnivore1
Uni_Magellan,Fuerte Bulnes,Cosmasterias lurida,2017-10-08,-53.6293,-70.9155,Patagonia,7.5,-13.26,15.41,Carnivore1
Uni_Magellan,Fuerte Bulnes,Diplodontias singularis,2017-10-08,-53.6293,-70.9155,Patagonia,7.5,-14.77,13.93,?
Uni_Magellan,Fuerte Bulnes,Diplodontias singularis,2017-10-08,-53.6293,-70.9155,Patagonia,7.5,-16.69,15.43,?
Uni_Magellan,Fuerte Bulnes,Odontaster penicillatus,2017-10-08,-53.6293,-70.9155,Patagonia,7.5,-15.04,14.95,Omnivore
Uni_Magellan,Fuerte Bulnes,Odontaster penicillatus,2017-10-08,-53.6293,-70.9155,Patagonia,7.5,-14.99,13.51,Omnivore
Uni_Magellan,Fuerte Bulnes,Odontaster penicillatus,2017-10-08,-53.6293,-70.9155,Patagonia,7.5,-15.99,14.5,Omnivore
Uni_Magellan,Puerto del Hambre,Solaster regularis,2017-10-08,-53.6089,-70.9317,Patagonia,7.5,-10.81,16.91,Carnivore1
Uni_Magellan,Puerto del Hambre,Odontaster penicillatus,2017-10-08,-53.6089,-70.9317,Patagonia,7.5,-16.7,13.35,Omnivore
Uni_Magellan,Puerto del Hambre,Cycethra verrucosa,2017-10-08,-53.6089,-70.9317,Patagonia,7.5,-17.74,13.37,?
Uni_Magellan,Puerto del Hambre,Anasterias antarctica,2017-10-08,-53.6089,-70.9317,Patagonia,7.5,-13.6,14.87,Carnivore1
Uni_Magellan,Puerto del Hambre,Anasterias antarctica,2017-10-08,-53.6089,-70.9317,Patagonia,7.5,-12.8,15.12,Carnivore1
Uni_Magellan,Puerto del Hambre,Diplodontias singularis,2017-10-08,-53.6089,-70.9317,Patagonia,7.5,-13.61,13.77,?
Uni_Magellan,Puerto del Hambre,Asterina fimbriata,2017-10-08,-53.6089,-70.9317,Patagonia,7.5,-15.43,15.99,Omnivore
Uni_Magellan,Puerto del Hambre,Glabraster antarctica,2017-10-08,-53.6089,-70.9317,Patagonia,7.5,-13.03,15.51,Omnivore
Uni_Magellan,Puerto del Hambre,Glabraster antarctica,2017-10-08,-53.6089,-70.9317,Patagonia,7.5,-13.9,15.44,Omnivore
Uni_Magellan,Puerto del Hambre,Glabraster antarctica,2017-10-08,-53.6089,-70.9317,Patagonia,7.5,-13.16,15.59,Omnivore
Uni_Magellan,Puerto del Hambre,Anasterias antarctica,2017-10-08,-53.6089,-70.9317,Patagonia,7.5,-13.75,14.94,Carnivore1
Uni_Magellan,Puerto del Hambre,Odontaster penicillatus,2017-10-08,-53.6089,-70.9317,Patagonia,7.5,-14.46,15.27,Omnivore
Uni_Magellan,Puerto del Hambre,Anasterias antarctica,2017-10-08,-53.6089,-70.9317,Patagonia,7.5,-13.6,14.74,Carnivore1
Uni_Magellan,Puerto del Hambre,Anasterias antarctica,2017-10-08,-53.6089,-70.9317,Patagonia,7.5,-13.23,14.92,Carnivore1
Uni_Magellan,Puerto del Hambre,Anasterias antarctica,2017-10-08,-53.6089,-70.9317,Patagonia,7.5,-12.63,14.86,Carnivore1
Uni_Magellan,Puerto del Hambre,Anasterias antarctica,2017-10-08,-53.6089,-70.9317,Patagonia,7.5,-13.34,14.72,Carnivore1
Uni_Magellan,Puerto del Hambre,Anasterias antarctica,2017-10-08,-53.6089,-70.9317,Patagonia,7.5,-14.62,14.15,Carnivore1
Uni_Magellan,Puerto del Hambre,Anasterias antarctica,2017-10-08,-53.6089,-70.9317,Patagonia,7.5,-13.2,14.92,Carnivore1
Uni_Magellan,Puerto del Hambre,Anasterias antarctica,2017-10-08,-53.6089,-70.9317,Patagonia,7.5,-14.77,14.99,Carnivore1
Uni_Magellan,Puerto del Hambre,Anasterias antarctica,2017-10-08,-53.6089,-70.9317,Patagonia,7.5,-14.05,14.21,Carnivore1
Uni_Magellan,Puerto del Hambre,Asterina fimbriata,2017-10-08,-53.6089,-70.9317,Patagonia,7.5,-15.99,15.36,Omnivore
Uni_Magellan,Puerto del Hambre,Asterina fimbriata,2017-10-08,-53.6089,-70.9317,Patagonia,7.5,-15.88,15.17,Omnivore
Uni_Magellan,Puerto del Hambre,Asterina fimbriata,2017-10-08,-53.6089,-70.9317,Patagonia,7.5,-15.77,15.43,Omnivore
Uni_Magellan,Puerto del Hambre,Anasterias antarctica,2017-10-08,-53.6089,-70.9317,Patagonia,7.5,-14.94,14.48,Carnivore1
Uni_Magellan,Puerto del Hambre,Undetermined,2017-10-08,-53.6089,-70.9317,Patagonia,7.5,-19.24,13.21,?
ZA,ZA-14,Bathybiaster loripes,2010-12-06,-62.1742,-58.623,Admiralty bay,10,-15.68,12.2,Deposit-feeder
ZA,ZA-14,Bathybiaster loripes,2010-12-06,-62.1742,-58.623,Admiralty bay,10,-15.16,11.99,Deposit-feeder
ZA,ZA-14,Bathybiaster loripes,2010-12-06,-62.1742,-58.623,Admiralty bay,10,-15.76,11.65,Deposit-feeder
ZA,ZA-14,Bathybiaster loripes,2010-12-06,-62.1742,-58.623,Admiralty bay,10,-16.36,10.79,Deposit-feeder
ZA,ZA-14,Bathybiaster loripes,2010-12-06,-62.1742,-58.623,Admiralty bay,10,-15.91,11.94,Deposit-feeder
ZA,ZA-14,Bathybiaster loripes,2010-12-06,-62.1742,-58.623,Admiralty bay,10,-13.42,11.35,Deposit-feeder
ZA,ZA-14,Bathybiaster loripes,2010-12-06,-62.1742,-58.623,Admiralty bay,10,-14.1,12.59,Deposit-feeder
ZA,ZA-14,Bathybiaster loripes,2010-12-06,-62.1742,-58.623,Admiralty bay,10,-15.42,11.05,Deposit-feeder
ZA,ZA-15,Diplasterias brandti,2010-12-10,-62.1646,-58.5639,Admiralty bay,20,-13.94,9.71,Omnivore
ZA,ZA-15,Diplasterias brandti,2010-12-10,-62.1646,-58.5639,Admiralty bay,20,-14.89,9.8,Omnivore
ZA,ZA-15,Odontaster validus,2010-12-10,-62.1646,-58.5639,Admiralty bay,20,-15.97,9.56,Omnivore
ZA,ZA-15,Odontaster validus,2010-12-10,-62.1646,-58.5639,Admiralty bay,20,-16.81,8.85,Omnivore
ZA,ZA-15,Odontaster validus,2010-12-10,-62.1646,-58.5639,Admiralty bay,20,-16.35,9.46,Omnivore
ZA,ZA-15,Odontaster validus,2010-12-10,-62.1646,-58.5639,Admiralty bay,20,-17.12,8.97,Omnivore
ZA,ZA-15,Odontaster validus,2010-12-10,-62.1646,-58.5639,Admiralty bay,20,-15.65,9.56,Omnivore
ZA,ZA-15,Odontaster validus,2010-12-10,-62.1646,-58.5639,Admiralty bay,20,-17.36,8.65,Omnivore
ZA,ZA-15,Odontaster validus,2010-12-10,-62.1646,-58.5639,Admiralty bay,20,-15.76,8.23,Omnivore
ZA,ZA-15,Odontaster validus,2010-12-10,-62.1646,-58.5639,Admiralty bay,20,-15.83,8.95,Omnivore
ZA,ZA-15,Odontaster validus,2010-12-10,-62.1646,-58.5639,Admiralty bay,20,-16.26,9.12,Omnivore
ZA,ZA-15,Diplasterias brandti,2010-12-10,-62.1646,-58.5639,Admiralty bay,27,-14.23,9.69,Omnivore
ZA,ZA-15,Diplasterias brandti,2010-12-10,-62.1646,-58.5639,Admiralty bay,27,-15.91,8.5,Omnivore
ZA,ZA-15,Diplasterias brandti,2010-12-10,-62.1646,-58.5639,Admiralty bay,27,-14.62,7.62,Omnivore
ZA,ZA-15,Diplasterias brandti,2010-12-10,-62.1646,-58.5639,Admiralty bay,27,-14.16,8.65,Omnivore
ZA,ZA-15,Diplasterias brandti,2010-12-10,-62.1646,-58.5639,Admiralty bay,27,-17.59,8.81,Omnivore
ZA,ZA-15,Diplasterias brandti,2010-12-10,-62.1646,-58.5639,Admiralty bay,27,-17.65,8.68,Omnivore
ZA,ZA-15,Diplasterias brandti,2010-12-10,-62.1646,-58.5639,Admiralty bay,27,-14.98,9.05,Omnivore
ZA,ZA-15,Diplasterias brandti,2010-12-10,-62.1646,-58.5639,Admiralty bay,27,-12.89,8.99,Omnivore
ZA,ZA-15,Diplasterias brandti,2010-12-10,-62.1646,-58.5639,Admiralty bay,27,-15.09,9.2,Omnivore
ZA,ZA-15,Diplasterias brandti,2010-12-10,-62.1646,-58.5639,Admiralty bay,27,-14.92,9.27,Omnivore
ZA,ZA-15,Diplasterias brandti,2010-12-10,-62.1646,-58.5639,Admiralty bay,27,-14.47,8.98,Omnivore
ZA,ZA-15,Diplasterias brandti,2010-12-10,-62.1646,-58.5639,Admiralty bay,27,-16.17,9.14,Omnivore
ZA,ZA-15,Diplasterias brandti,2010-12-10,-62.1646,-58.5639,Admiralty bay,27,-15.44,8.8,Omnivore
ZA,ZA-15,Diplasterias brandti,2010-12-10,-62.1646,-58.5639,Admiralty bay,27,-15.28,8.99,Omnivore
ZA,ZA-15,Odontaster validus,2010-12-10,-62.1646,-58.5639,Admiralty bay,27,-18.37,10.03,Omnivore
ZA,ZA-15,Odontaster validus,2010-12-10,-62.1646,-58.5639,Admiralty bay,27,-17.27,9.05,Omnivore
ZA,ZA-15,Odontaster validus,2010-12-10,-62.1646,-58.5639,Admiralty bay,27,-18.81,8.61,Omnivore
ZA,ZA-15,Odontaster validus,2010-12-10,-62.1646,-58.5639,Admiralty bay,27,-17.34,8.53,Omnivore
ZA,ZA-15,Odontaster validus,2010-12-10,-62.1646,-58.5639,Admiralty bay,27,-17.7,9.34,Omnivore
ZA,ZA-15,Odontaster validus,2010-12-10,-62.1646,-58.5639,Admiralty bay,27,-17.24,9.35,Omnivore
ZA,ZA-15,Odontaster validus,2010-12-10,-62.1646,-58.5639,Admiralty bay,27,-16.21,8.98,Omnivore
ZA,ZA-15,Odontaster validus,2010-12-10,-62.1646,-58.5639,Admiralty bay,27,-17.87,8.79,Omnivore
ZA,ZA-15,Odontaster validus,2010-12-10,-62.1646,-58.5639,Admiralty bay,27,-17.64,8.57,Omnivore
ZA,ZA-15,Odontaster validus,2010-12-10,-62.1646,-58.5639,Admiralty bay,27,-17.54,8.65,Omnivore
ZA,ZA-16,Diplasterias brandti,2010-12-14,-62.1548,-58.5526,Admiralty bay,17,-15.16,7.71,Omnivore
ZA,ZA-16,Diplasterias brandti,2010-12-14,-62.1548,-58.5526,Admiralty bay,17,-14.05,9.29,Omnivore
ZA,ZA-16,Diplasterias brandti,2010-12-14,-62.1548,-58.5526,Admiralty bay,17,-15.18,9.04,Omnivore
ZA,ZA-16,Diplasterias brandti,2010-12-14,-62.1548,-58.5526,Admiralty bay,17,-14.87,9.63,Omnivore
ZA,ZA-16,Diplasterias brandti,2010-12-14,-62.1548,-58.5526,Admiralty bay,17,-15.11,9.13,Omnivore
ZA,ZA-16,Diplasterias brandti,2010-12-14,-62.1548,-58.5526,Admiralty bay,17,-16.6,9.45,Omnivore
ZA,ZA-16,Diplasterias brandti,2010-12-14,-62.1548,-58.5526,Admiralty bay,17,-14.98,9.85,Omnivore
ZA,ZA-16,Diplasterias brandti,2010-12-14,-62.1548,-58.5526,Admiralty bay,17,-15.8,9.56,Omnivore
ZA,ZA-16,Diplasterias brandti,2010-12-14,-62.1548,-58.5526,Admiralty bay,17,-14.25,9.25,Omnivore
ZA,ZA-16,Diplasterias brandti,2010-12-14,-62.1548,-58.5526,Admiralty bay,17,-14.73,9.93,Omnivore
ZA,ZA-16,Diplasterias brandti,2010-12-14,-62.1548,-58.5526,Admiralty bay,17,-16.33,9.2,Omnivore
ZA,ZA-16,Diplasterias brandti,2010-12-14,-62.1548,-58.5526,Admiralty bay,17,-15.7,8.93,Omnivore
ZA,ZA-16,Diplasterias brandti,2010-12-14,-62.1548,-58.5526,Admiralty bay,17,-16.9,9.02,Omnivore
ZA,ZA-16,Diplasterias brandti,2010-12-14,-62.1548,-58.5526,Admiralty bay,17,-16.61,9.5,Omnivore
ZA,ZA-16,Diplasterias brandti,2010-12-14,-62.1548,-58.5526,Admiralty bay,17,-15.74,9.26,Omnivore
ZA,ZA-16,Diplasterias brandti,2010-12-14,-62.1548,-58.5526,Admiralty bay,17,-15.03,9.46,Omnivore
ZA,ZA-16,Diplasterias brandti,2010-12-14,-62.1548,-58.5526,Admiralty bay,17,-15.41,9.63,Omnivore
ZA,ZA-16,Diplasterias brandti,2010-12-14,-62.1548,-58.5526,Admiralty bay,17,-14.4,9.2,Omnivore
ZA,ZA-16,Diplasterias brandti,2010-12-14,-62.1548,-58.5526,Admiralty bay,17,-16,9.34,Omnivore
ZA,ZA-16,Diplasterias brandti,2010-12-14,-62.1548,-58.5526,Admiralty bay,17,-15.78,9.08,Omnivore
ZA,ZA-16,Odontaster validus,2010-12-14,-62.1548,-58.5526,Admiralty bay,17,-20.51,8.19,Omnivore
ZA,ZA-16,Psilaster charcoti,2010-12-14,-62.1548,-58.5526,Admiralty bay,20,-17.66,10.5,Deposit-feeder
ZA,ZA-16,Bathybiaster loripes,2010-12-14,-62.1548,-58.5526,Admiralty bay,20,-14.36,11.47,Deposit-feeder
ZA,ZA-16,Diplasterias brandti,2010-12-14,-62.1548,-58.5526,Admiralty bay,20,-14.74,9.52,Omnivore
ZA,ZA-17,Odontaster validus,2010-12-15,-62.1812,-58.5884,Admiralty bay,17,-13.27,11.54,Omnivore
ZA,ZA-17,Odontaster validus,2010-12-15,-62.1812,-58.5884,Admiralty bay,17,-15.11,10.32,Omnivore
ZA,ZA-17,Odontaster validus,2010-12-15,-62.1812,-58.5884,Admiralty bay,17,-14.8,9.8,Omnivore
ZA,ZA-17,Bathybiaster loripes,2010-12-15,-62.1812,-58.5884,Admiralty bay,30,-15.23,11.74,Deposit-feeder
ZA,ZA-17,Bathybiaster loripes,2010-12-15,-62.1812,-58.5884,Admiralty bay,30,-16.48,12.26,Deposit-feeder
ZA,ZA-17,Bathybiaster loripes,2010-12-15,-62.1812,-58.5884,Admiralty bay,30,-17.79,9.66,Deposit-feeder
ZA,ZA-17,Notasterias bongraini,2010-12-15,-62.1812,-58.5884,Admiralty bay,30,-22.15,8.36,Pelagic-Omnivore
ZA,ZA-18,Odontaster validus,2010-12-17,-62.167,-58.5449,Admiralty bay,10,-19.2,9.32,Omnivore
ZA,ZA-18,Odontaster validus,2010-12-17,-62.167,-58.5449,Admiralty bay,10,-16.5,9.09,Omnivore
ZA,ZA-18,Odontaster meridionalis,2010-12-17,-62.167,-58.5449,Admiralty bay,10,-22.15,10.29,Pelagic-Carnivore1
ZA,ZA-18,Odontaster validus,2010-12-17,-62.167,-58.5449,Admiralty bay,10,-17.19,8.57,Omnivore
ZA,ZA-18,Diplasterias brandti,2010-12-17,-62.167,-58.5449,Admiralty bay,20,-17.43,9.48,Omnivore
ZA,ZA-18,Diplasterias brandti,2010-12-17,-62.167,-58.5449,Admiralty bay,20,-16.27,9.29,Omnivore
ZA,ZA-18,Diplasterias brandti,2010-12-17,-62.167,-58.5449,Admiralty bay,20,-15,8.5,Omnivore
ZA,ZA-18,Odontaster validus,2010-12-17,-62.167,-58.5449,Admiralty bay,20,-18.14,8.71,Omnivore
ZA,ZA-18,Odontaster validus,2010-12-17,-62.167,-58.5449,Admiralty bay,20,-15.79,9.89,Omnivore
ZA,ZA-18,Odontaster validus,2010-12-17,-62.167,-58.5449,Admiralty bay,20,-17.81,8.43,Omnivore
ZA,ZA-18,Odontaster validus,2010-12-17,-62.167,-58.5449,Admiralty bay,20,-16.18,8.89,Omnivore
ZA,ZA-18,Odontaster validus,2010-12-17,-62.167,-58.5449,Admiralty bay,20,-15.75,9.77,Omnivore
ZA,ZA-18,Odontaster validus,2010-12-17,-62.167,-58.5449,Admiralty bay,20,-17.25,8.72,Omnivore
ZA,ZA-18,Diplasterias brandti,2010-12-17,-62.167,-58.5449,Admiralty bay,20,-16.73,8.29,Omnivore
ZA,ZA-18,Diplasterias brandti,2010-12-17,-62.167,-58.5449,Admiralty bay,20,-14.04,8.5,Omnivore
ZA,ZA-18,Diplasterias brandti,2010-12-17,-62.167,-58.5449,Admiralty bay,20,-13.56,9.35,Omnivore
ZA,ZA-18,Notasterias bongraini,2010-12-17,-62.167,-58.5449,Admiralty bay,20,-22.84,6.6,Pelagic-Omnivore
ZA,ZA-18,Odontaster meridionalis,2010-12-17,-62.167,-58.5449,Admiralty bay,20,-20.04,8.66,Pelagic-Carnivore1
ZA,ZA-18,Odontaster validus,2010-12-17,-62.167,-58.5449,Admiralty bay,20,-16.97,9.55,Omnivore
ZA,ZA-18,Odontaster validus,2010-12-17,-62.167,-58.5449,Admiralty bay,20,-17.46,9.24,Omnivore
ZA,ZA-19,Odontaster validus,2010-12-18,-62.1625,-58.5021,Admiralty bay,10,-15.67,9.27,Omnivore
ZA,ZA-19,Odontaster validus,2010-12-18,-62.1625,-58.5021,Admiralty bay,10,-16.61,9.4,Omnivore
ZA,ZA-19,Odontaster validus,2010-12-18,-62.1625,-58.5021,Admiralty bay,10,-17.81,9.12,Omnivore
ZA,ZA-19,Odontaster validus,2010-12-18,-62.1625,-58.5021,Admiralty bay,10,-16.55,10.74,Omnivore
ZA,ZA-19,Odontaster validus,2010-12-18,-62.1625,-58.5021,Admiralty bay,10,-18.87,8.39,Omnivore
ZA,ZA-19,Odontaster validus,2010-12-18,-62.1625,-58.5021,Admiralty bay,10,-18.3,9.32,Omnivore
ZA,ZA-19,Odontaster validus,2010-12-18,-62.1625,-58.5021,Admiralty bay,10,-19.44,8.45,Omnivore
ZA,ZA-19,Odontaster validus,2010-12-18,-62.1625,-58.5021,Admiralty bay,10,-16.52,9.35,Omnivore
ZA,ZA-19,Odontaster validus,2010-12-18,-62.1625,-58.5021,Admiralty bay,10,-16.95,8.7,Omnivore
ZA,ZA-19,Diplasterias brandti,2010-12-18,-62.1625,-58.5021,Admiralty bay,13,-14.72,9.28,Omnivore
ZA,ZA-19,Diplasterias brandti,2010-12-18,-62.1625,-58.5021,Admiralty bay,13,-16.89,9.14,Omnivore
ZA,ZA-19,Diplasterias brandti,2010-12-18,-62.1625,-58.5021,Admiralty bay,13,-16.77,9.25,Omnivore
ZA,ZA-19,Diplasterias brandti,2010-12-18,-62.1625,-58.5021,Admiralty bay,13,-16.25,9.32,Omnivore
ZA,ZA-19,Diplasterias brandti,2010-12-18,-62.1625,-58.5021,Admiralty bay,13,-18.07,7.94,Omnivore
ZA,ZA-19,Odontaster validus,2010-12-18,-62.1625,-58.5021,Admiralty bay,13,-17.23,9.68,Omnivore
ZA,ZA-19,Odontaster validus,2010-12-18,-62.1625,-58.5021,Admiralty bay,13,-19.66,9.86,Omnivore
ZA,ZA-19,Odontaster validus,2010-12-18,-62.1625,-58.5021,Admiralty bay,13,-16.88,9.35,Omnivore
ZA,ZA-19,Odontaster validus,2010-12-18,-62.1625,-58.5021,Admiralty bay,13,-18.51,8.97,Omnivore
ZA,ZA-19,Odontaster validus,2010-12-18,-62.1625,-58.5021,Admiralty bay,13,-18.72,8.44,Omnivore
ZA,ZA-19,Odontaster validus,2010-12-18,-62.1625,-58.5021,Admiralty bay,13,-15.8,9.83,Omnivore
ZA,ZA-19,Odontaster validus,2010-12-18,-62.1625,-58.5021,Admiralty bay,13,-18.15,8.35,Omnivore
ZA,ZA-19,Odontaster validus,2010-12-18,-62.1625,-58.5021,Admiralty bay,13,-20.21,8.61,Omnivore
ZA,ZA-19,Odontaster validus,2010-12-18,-62.1625,-58.5021,Admiralty bay,13,-18.92,9.09,Omnivore
ZA,ZA-19,Odontaster validus,2010-12-18,-62.1625,-58.5021,Admiralty bay,13,-19.83,9.15,Omnivore
ZA,ZA-19,Odontaster validus,2010-12-18,-62.1625,-58.5021,Admiralty bay,13,-17.05,9.71,Omnivore
ZA,ZA-19,Odontaster validus,2010-12-18,-62.1625,-58.5021,Admiralty bay,13,-21.22,8.95,Omnivore
ZA,ZA-19,Odontaster validus,2010-12-18,-62.1625,-58.5021,Admiralty bay,13,-19.4,9.89,Omnivore
ZA,ZA-19,Odontaster validus,2010-12-18,-62.1625,-58.5021,Admiralty bay,13,-19.26,9.2,Omnivore
